Column 1,Column 2,Column 3
1,apple,red
2,banana,yellow
3,cherry,red
4,date,brown
5,elderberry,purple
6,fig,purple
7,grape,green
8,honeydew,melon
9,kiwi,brown
10,lemon,yellow
11,mango,orange
12,nectarine,orange
13,orange,orange
14,pear,green
15,quince,yellow
16,raspberry,red
17,strawberry,red
18,tangerine,orange
19,ugli fruit,green
20,vanilla bean,brown
21,watermelon,green
22,xigua,green
23,yuzu,yellow
24,zucchini,green
25,apricot,orange
26,blackberry,purple
27,cantaloupe,orange
28,dragonfruit,pink
29,elderflower,white
30,grapefruit,pink
31,huckleberry,purple
32,imbe,orange
33,jackfruit,orange
34,kiwano,orange
35,lime,green
36,mulberry,purple
37,nashi pear,white
38,olive,green
39,papaya,orange
40,quinoa,white
41,rhubarb,red
42,starfruit,yellow
43,tomato,red
44,ugli fruit,orange
45,vanilla bean,black
46,watermelon,red
47,xigua,yellow
48,yellow watermelon,yellow
49,zucchini,yellow
50,apple,green
